74.1741,0.865443
75.6757,0.83792
77.6079,0.795107
79.9681,0.749235
82.3313,0.689602
85.3351,0.631498
87.91,0.58104
91.3426,0.51682
97.3474,0.414373
100.565,0.35474
107.636,0.264526
114.703,0.189602
121.552,0.134557
129.041,0.0902141
138.022,0.0550459
147.429,0.030581
158.758,0.0137615
